news_id,TC_ENTERTAINMENT,TC_FOOD & DRINK,TC_HOME & LIVING,TC_OTHERS,TC_POLITICS,TC_QUEER VOICES,TC_SPORTS,TC_STYLE & BEAUTY,TC_TRAVEL,TC_WELLNESS
1084573315417735176,0,0,0,0,1,0,0,0,0,0
1082628287283761153,0,0,0,0,1,0,0,0,0,0
1081740394298261504,0,0,0,0,1,0,0,0,0,0
1082255575830925314,0,0,0,0,1,0,0,0,0,0
1079315019584684032,0,0,0,0,1,0,0,0,0,0
1082458878007234560,0,0,0,0,1,0,0,0,0,0
1080600512351948801,0,0,0,0,1,0,0,0,0,0
1078628007026323456,0,0,0,0,0,0,0,0,1,0
1078844810373541888,0,0,0,0,1,0,0,0,0,0
1079107014922551297,0,0,0,0,1,0,0,0,0,0
1082436398869827584,0,0,0,0,0,0,0,0,1,0
1080806098809032704,0,0,0,0,1,0,0,0,0,0
1079162440305295361,0,0,0,0,1,0,0,0,0,0
1080438856888000512,0,0,0,0,1,0,0,0,0,0
1080943481927884801,0,0,0,0,1,0,0,0,0,0
1078758738935332874,0,0,0,0,1,0,0,0,0,0
1084536946628718594,0,0,0,0,0,0,0,0,0,1
1083759072359243776,0,0,0,0,0,0,1,0,0,0
1080303422375714817,0,0,0,0,0,0,0,1,0,0
1078773497336381445,0,0,0,0,1,0,0,0,0,0
1081393874365571072,1,0,0,0,0,0,0,0,0,0
1080796905381265408,0,0,0,0,0,0,0,0,1,0
1079233494478401536,0,0,0,0,0,0,0,0,0,1
1083777734814453760,0,0,0,0,0,0,1,0,0,0
1082533093808971777,1,0,0,0,0,0,0,0,0,0
1083841013591040003,0,0,0,0,1,0,0,0,0,0
1082582566190882817,0,0,0,0,1,0,0,0,0,0
1083965248888102912,0,0,0,0,0,0,0,0,0,1
1083112203761471506,0,0,0,0,1,0,0,0,0,0
1082660775817371648,0,0,0,0,1,0,0,0,0,0
1082407288390995968,0,0,0,0,1,0,0,0,0,0
1084586950319845376,0,0,0,0,1,0,0,0,0,0
1082546342491230208,0,0,0,0,1,0,0,0,0,0
1081617351253155840,0,0,0,0,1,0,0,0,0,0
1084484396844007424,0,0,0,0,0,1,0,0,0,0
1078623844892635136,0,0,0,0,0,0,0,0,1,0
1080774552324632576,1,0,0,0,0,0,0,0,0,0
1082844421371150336,0,0,0,0,1,0,0,0,0,0
1080176048187293701,0,0,0,1,0,0,0,0,0,0
1079766015205101576,0,0,0,0,0,0,0,0,0,1
1079835950509944840,0,0,0,0,1,0,0,0,0,0
1079867976323657730,0,0,0,0,0,0,0,0,0,1
1083489131412553728,0,0,0,0,1,0,0,0,0,0
1078540450716418048,0,0,0,0,0,0,1,0,0,0
1079835953823473664,0,1,0,0,0,0,0,0,0,0
1079386026022322176,0,0,0,0,1,0,0,0,0,0
1083409414202277888,0,0,0,0,0,0,0,0,1,0
1083111945321017344,1,0,0,0,0,0,0,0,0,0
1083668322242174976,0,0,0,0,1,0,0,0,0,0
1081310144267542529,0,0,0,0,1,0,0,0,0,0
1084461900799320065,0,0,1,0,0,0,0,0,0,0
1081555626948526084,0,0,0,0,1,0,0,0,0,0
1079935304532930560,0,0,0,0,0,0,1,0,0,0
1082479129247866881,1,0,0,0,0,0,0,0,0,0
1078667931389751297,0,0,0,0,1,0,0,0,0,0
1081534092540342272,0,0,0,0,1,0,0,0,0,0
1081164114993573888,0,0,0,0,1,0,0,0,0,0
1083081430266249216,1,0,0,0,0,0,0,0,0,0
1078797772218920961,0,0,0,0,0,0,0,0,0,1
1079839339725635585,0,0,0,0,1,0,0,0,0,0
1083444639959519234,0,0,0,0,1,0,0,0,0,0
1081602128949534721,1,0,0,0,0,0,0,0,0,0
1083067393503563781,0,0,0,0,1,0,0,0,0,0
1083113617506123781,0,0,0,0,1,0,0,0,0,0
1081305391290634240,1,0,0,0,0,0,0,0,0,0
1082471143993470978,1,0,0,0,0,0,0,0,0,0
1079193349008097280,0,0,0,0,1,0,0,0,0,0
1079714690677305344,0,0,0,0,1,0,0,0,0,0
1083438278630694912,1,0,0,0,0,0,0,0,0,0
1084546061618810881,0,0,0,0,1,0,0,0,0,0
1079173481428865025,0,0,0,0,1,0,0,0,0,0
1079818066375204865,1,0,0,0,0,0,0,0,0,0
1081248247610593280,0,0,0,0,1,0,0,0,0,0
1081564104723255296,1,0,0,0,0,0,0,0,0,0
1080221339229872131,1,0,0,0,0,0,0,0,0,0
1081226309135523841,0,0,0,0,1,0,0,0,0,0
1082994926026149890,1,0,0,0,0,0,0,0,0,0
1082586914409070592,0,0,0,0,1,0,0,0,0,0
1078566647533920256,0,0,0,0,0,0,0,0,1,0
1080662304738426881,0,0,0,0,1,0,0,0,0,0
1078416398051958790,0,0,0,0,0,0,0,0,1,0
1082419892488495105,0,0,0,0,0,0,0,0,1,0
1080383282540355584,0,0,0,0,0,0,1,0,0,0
1078985885637660673,0,0,0,0,0,0,0,0,1,0
1082618681467830273,0,0,0,0,1,0,0,0,0,0
1078444527755583488,0,0,0,0,1,0,0,0,0,0
1078549208683159553,0,0,0,0,1,0,0,0,0,0
1078670799370940416,0,0,0,0,1,0,0,0,0,0
1083071209397518336,0,0,0,0,1,0,0,0,0,0
1083878239683133440,0,0,0,0,1,0,0,0,0,0
1079388259556487168,0,0,0,0,1,0,0,0,0,0
1083848785908903937,0,0,0,0,0,0,1,0,0,0
1081569103851241472,0,0,0,1,0,0,0,0,0,0
1083036522243346434,1,0,0,0,0,0,0,0,0,0
1078643233603969024,0,0,0,0,0,0,0,0,1,0
1083140876480794624,0,0,0,0,1,0,0,0,0,0
1082783602847436808,0,0,0,0,0,0,0,0,0,1
1079992482040033280,0,0,0,0,1,0,0,0,0,0
1084259748470538240,0,0,0,0,1,0,0,0,0,0
1082577701758750720,0,0,0,0,0,0,0,1,0,0
1082817506862137345,0,0,0,0,1,0,0,0,0,0
1079584177404723200,0,0,0,0,1,0,0,0,0,0
1081618952718114816,0,0,0,0,1,0,0,0,0,0
1082401613145407488,0,0,0,0,0,0,0,0,0,1
1082367042622230533,0,0,0,0,1,0,0,0,0,0
1079476899389280256,0,0,0,1,0,0,0,0,0,0
1082834691303059456,0,0,0,0,0,0,0,0,1,0
1082991903367417856,0,0,0,0,0,0,0,0,1,0
1078392335124307968,0,0,0,0,1,0,0,0,0,0
1083194496714706944,0,0,0,0,1,0,0,0,0,0
1082620282693537793,0,0,0,0,1,0,0,0,0,0
1084528242047008770,0,0,0,0,0,0,0,0,1,0
1081828214631292929,1,0,0,0,0,0,0,0,0,0
1079371016848191493,0,0,0,1,0,0,0,0,0,0
1080639926515974145,0,0,0,0,1,0,0,0,0,0
1078411723038691331,0,0,1,0,0,0,0,0,0,0
1080025108608180225,0,0,0,0,1,0,0,0,0,0
1084596264229130241,0,0,0,0,1,0,0,0,0,0
1078480404628131842,0,0,0,0,0,0,0,0,1,0
1080888319364526080,0,0,0,0,1,0,0,0,0,0
1081448668190965760,0,0,0,0,1,0,0,0,0,0
1079146075892654080,0,0,0,0,1,0,0,0,0,0
1081727226842882049,0,0,0,0,0,0,1,0,0,0
1082646322308661248,0,0,0,0,0,0,0,0,1,0
1081525175181557760,0,0,0,0,1,0,0,0,0,0
1081006926601834498,0,0,0,0,1,0,0,0,0,0
1083046770341527552,0,0,0,0,1,0,0,0,0,0
1083064640949628928,0,0,0,0,1,0,0,0,0,0
1079097409978986503,0,0,0,0,1,0,0,0,0,0
1079802433663127555,0,0,0,0,1,0,0,0,0,0
1082591712713814017,0,0,1,0,0,0,0,0,0,0
1078357306360950785,0,0,0,0,0,0,0,0,1,0
1083167069380722688,0,0,1,0,0,0,0,0,0,0
1079038547590553603,0,0,0,1,0,0,0,0,0,0
1084243700786610177,1,0,0,0,0,0,0,0,0,0
1079579149252087808,0,0,0,0,1,0,0,0,0,0
1082510739334668288,0,0,0,0,1,0,0,0,0,0
1083491507452157952,0,0,0,0,0,0,0,0,1,0
1082804421598298112,0,0,0,0,0,0,0,0,1,0
1082819356747132928,0,0,0,0,1,0,0,0,0,0
1081343965742411778,0,0,0,0,1,0,0,0,0,0
1083048497237106688,0,0,0,0,1,0,0,0,0,0
1079545103671324672,0,0,0,0,1,0,0,0,0,0
1080580157017112576,0,0,0,0,0,0,0,0,1,0
1080765269033865217,0,0,0,0,1,0,0,0,0,0
1080508597077987328,0,0,0,0,1,0,0,0,0,0
1083960995574362112,0,0,0,0,1,0,0,0,0,0
1082661471660720128,0,0,0,0,0,0,1,0,0,0
1079845413266616320,0,0,0,0,0,0,0,0,1,0
1084591194452185088,1,0,0,0,0,0,0,0,0,0
1081348032451567616,0,0,0,0,1,0,0,0,0,0
1080630840852398080,1,0,0,0,0,0,0,0,0,0
1079126650678403074,0,0,0,0,1,0,0,0,0,0
1082880688729350145,0,0,0,0,0,0,0,1,0,0
1083695364455190529,0,0,0,0,0,1,0,0,0,0
1082766276798414848,1,0,0,0,0,0,0,0,0,0
1082638242430758912,0,0,0,0,1,0,0,0,0,0
1079042628996468736,0,0,0,0,1,0,0,0,0,0
1084211875703939079,0,0,0,0,1,0,0,0,0,0
1078635701565042689,0,0,0,0,1,0,0,0,0,0
1079007970539814912,0,0,0,0,0,0,1,0,0,0
1083159518631153664,0,0,0,0,0,0,0,0,0,1
1079525027068985344,0,0,0,0,1,0,0,0,0,0
1082294843647410176,0,0,0,0,1,0,0,0,0,0
1081175328947605506,0,0,0,0,1,0,0,0,0,0
1083085232285368322,0,0,0,0,1,0,0,0,0,0
1078299728209723392,0,0,0,0,0,0,1,0,0,0
1078718106225254401,0,0,0,0,0,0,0,0,1,0
1081493492860358656,0,0,0,0,1,0,0,0,0,0
1080950441318457344,0,0,0,0,1,0,0,0,0,0
1083067574659764224,0,0,0,0,1,0,0,0,0,0
1079102091698847744,0,0,0,0,1,0,0,0,0,0
1078388649845276672,0,0,0,0,1,0,0,0,0,0
1082429930695282688,1,0,0,0,0,0,0,0,0,0
1082397490710761473,1,0,0,0,0,0,0,0,0,0
1083408949272068096,0,0,0,0,0,1,0,0,0,0
1082462665258266629,0,0,0,0,1,0,0,0,0,0
1084466267321524228,0,0,0,0,1,0,0,0,0,0
1082301543880232960,0,0,0,0,1,0,0,0,0,0
1082403271812304896,0,0,0,0,1,0,0,0,0,0
1078370828163706883,0,0,0,0,0,0,0,0,1,0
1078751881999118339,0,0,0,0,1,0,0,0,0,0
1078708272335601674,0,0,0,0,0,0,1,0,0,0
1083843018241855489,0,0,0,0,1,0,0,0,0,0
1084621697418973184,0,0,0,0,1,0,0,0,0,0
1081787984989560832,0,0,0,0,1,0,0,0,0,0
1080635851992956928,0,0,0,1,0,0,0,0,0,0
1083515843944857601,0,0,0,1,0,0,0,0,0,0
1083499014702682113,0,0,0,0,1,0,0,0,0,0
1083773309718880257,0,0,0,0,1,0,0,0,0,0
1082382951634141189,0,0,0,0,1,0,0,0,0,0
1081252704486342661,0,0,0,0,1,0,0,0,0,0
1083704352026644482,0,0,0,0,1,0,0,0,0,0
1078743069711785984,0,0,0,0,1,0,0,0,0,0
1082655962383695874,0,0,0,1,0,0,0,0,0,0
1080157991465291776,0,0,0,0,0,0,1,0,0,0
1084614297425244160,0,0,0,0,0,0,0,0,0,1
1080811546530463747,0,0,0,1,0,0,0,0,0,0
1083047911150288896,0,0,0,0,1,0,0,0,0,0
1081453030887907328,0,0,0,0,1,0,0,0,0,0
1080979901635792898,1,0,0,0,0,0,0,0,0,0
1082986864909471744,0,0,0,0,1,0,0,0,0,0
1081092431725166592,1,0,0,0,0,0,0,0,0,0
1083012544631992320,0,0,0,0,1,0,0,0,0,0
1084457780298297345,1,0,0,0,0,0,0,0,0,0
1083799930106449920,0,0,0,0,1,0,0,0,0,0
1081065531480985600,0,0,0,0,0,0,0,0,1,0
1081140712962437120,0,0,0,0,1,0,0,0,0,0
1081301009350184960,0,0,0,0,1,0,0,0,0,0
1078812660853035008,0,0,1,0,0,0,0,0,0,0
1081824041508499456,0,0,0,0,1,0,0,0,0,0
1081773645104668672,0,0,0,0,0,0,0,0,1,0
1080818833391304704,0,0,0,0,1,0,0,0,0,0
1083852870628171776,0,0,0,0,1,0,0,0,0,0
1083993987562831877,0,0,0,0,1,0,0,0,0,0
1084239050196824065,0,0,0,0,1,0,0,0,0,0
1080475623192051712,0,0,0,0,1,0,0,0,0,0
1081171192940298241,0,0,0,0,1,0,0,0,0,0
1082524189976920064,0,0,0,0,1,0,0,0,0,0
1084254733408313345,0,0,0,0,0,0,0,1,0,0
1080947844251414528,0,0,0,0,0,0,0,0,1,0
1080923837976510474,0,0,0,0,1,0,0,0,0,0
1081716725048115202,0,0,0,0,0,0,0,0,1,0
1083497973726756865,0,0,0,0,1,0,0,0,0,0
1083768877270687744,0,0,0,0,1,0,0,0,0,0
1079723520966512642,1,0,0,0,0,0,0,0,0,0
1078946543246422018,1,0,0,0,0,0,0,0,0,0
1079798671602925568,0,0,0,0,1,0,0,0,0,0
1080223170450391040,0,0,0,0,1,0,0,0,0,0
1083707621595643905,0,0,0,0,1,0,0,0,0,0
1082496792271441920,0,0,0,0,1,0,0,0,0,0
1083905407679111170,0,0,0,0,1,0,0,0,0,0
1078937728157388800,0,0,0,0,0,0,1,0,0,0
1082608368223744002,0,0,0,0,1,0,0,0,0,0
1084012551879438337,0,0,0,0,0,0,0,0,0,1
1078666370563244032,0,0,0,0,1,0,0,0,0,0
1084564634340868097,1,0,0,0,0,0,0,0,0,0
1078715476908433408,0,0,0,0,1,0,0,0,0,0
1081019664174592001,0,0,0,1,0,0,0,0,0,0
1084615827331170310,0,0,0,0,1,0,0,0,0,0
1083070500925042688,0,0,0,1,0,0,0,0,0,0
1079464355295625216,0,0,0,0,0,0,0,0,1,0
1079088602926276608,0,0,0,0,0,0,0,0,1,0
1080251905568325633,0,0,0,0,0,0,0,0,1,0
1084025306112016384,0,0,0,0,1,0,0,0,0,0
1080487387535425536,0,0,0,0,1,0,0,0,0,0
1079092791865757700,0,0,0,0,1,0,0,0,0,0
1083026399617826817,0,0,0,0,0,0,1,0,0,0
1082964771878719488,0,0,0,0,1,0,0,0,0,0
1080046447188471808,0,0,0,0,1,0,0,0,0,0
1083094601156698112,0,0,0,0,0,1,0,0,0,0
1079449241376960513,0,0,0,0,1,0,0,0,0,0
1081606367008432128,0,0,0,0,1,0,0,0,0,0
1082978816140734465,0,0,0,0,1,0,0,0,0,0
1083857900282482688,0,0,0,0,1,0,0,0,0,0
1083165043066322944,0,0,0,0,0,0,0,1,0,0
1078630821752422400,0,0,0,0,1,0,0,0,0,0
1084396078215114753,0,0,0,0,1,0,0,0,0,0
1084555489999024128,0,0,0,0,1,0,0,0,0,0
1081721179713482752,0,0,0,0,0,0,0,0,0,1
1078477694101270528,0,0,0,0,0,0,0,0,0,1
1079919656004136961,0,0,0,0,0,0,0,1,0,0
1081176713856458753,0,0,0,0,0,0,0,1,0,0
1083713611258826752,0,0,0,0,0,0,0,0,1,0
1083874356130910208,0,0,0,0,0,0,1,0,0,0
1080094196931936261,0,0,0,0,0,0,0,0,1,0
1081628144195510272,1,0,0,0,0,0,0,0,0,0
1081328941791617024,0,0,0,0,1,0,0,0,0,0
1082596022495440896,1,0,0,0,0,0,0,0,0,0
1082768692834906112,1,0,0,0,0,0,0,0,0,0
1081053123509129216,0,0,0,0,0,0,0,0,1,0
1080455693004623872,0,0,0,0,1,0,0,0,0,0
1081320124534177793,0,0,0,0,0,0,0,0,0,1
1084600494054608904,0,0,0,0,0,0,0,1,0,0
1080691968504672261,0,0,0,0,0,0,0,0,1,0
1080783527212470272,0,0,0,0,1,0,0,0,0,0
1081114376772435969,0,0,0,0,0,0,0,0,0,1
1083176878075248640,0,0,0,0,0,0,1,0,0,0
1078331186647363584,0,0,0,0,1,0,0,0,0,0
1080190911743705090,1,0,0,0,0,0,0,0,0,0
1079895693823750144,0,0,0,0,0,0,0,0,1,0
1082940883862016000,0,0,0,0,0,0,0,0,0,1
1084151868677214208,0,0,0,0,1,0,0,0,0,0
1081678293168996353,0,0,1,0,0,0,0,0,0,0
1083854554947571712,0,0,0,0,1,0,0,0,0,0
1083734867681181696,0,0,1,0,0,0,0,0,0,0
1079509686167261184,0,0,0,0,1,0,0,0,0,0
1081819275453710336,0,0,0,0,1,0,0,0,0,0
1080809767659102214,0,0,0,0,1,0,0,0,0,0
1082334077766766593,0,0,0,0,1,0,0,0,0,0
1082871608799305728,0,0,0,0,0,0,0,0,1,0
1078754444723056640,0,0,0,0,0,0,0,1,0,0
1079854484308746240,0,0,0,0,1,0,0,0,0,0
1079310652773142533,0,0,0,0,1,0,0,0,0,0
1083187440351920131,0,0,0,1,0,0,0,0,0,0
1080571206020018189,0,0,0,0,0,0,0,0,0,1
1083852393555640321,0,0,0,0,1,0,0,0,0,0
1080817820928233472,0,0,0,0,1,0,0,0,0,0
1084066070451965953,0,0,0,0,0,0,0,0,0,1
1082410561378439168,0,0,0,0,1,0,0,0,0,0
1084577393916948481,0,0,0,0,1,0,0,0,0,0
1081664034162860038,0,0,0,0,1,0,0,0,0,0
1080941841795690500,0,0,0,0,1,0,0,0,0,0
1078487194803884032,1,0,0,0,0,0,0,0,0,0
1081184994381520896,0,0,0,0,1,0,0,0,0,0
1083748990980628481,0,0,0,0,1,0,0,0,0,0
1080456944597585920,0,0,0,0,1,0,0,0,0,0
1078704959099756544,0,0,0,0,1,0,0,0,0,0
1082858451657609216,0,0,0,0,0,0,1,0,0,0
1081461943028903936,0,0,0,0,1,0,0,0,0,0
1082423670193164288,0,0,0,0,1,0,0,0,0,0
1083016560162336768,1,0,0,0,0,0,0,0,0,0
1078441296266756096,1,0,0,0,0,0,0,0,0,0
1083854084380209152,0,0,0,0,0,0,0,0,1,0
1083710282571096064,0,0,0,0,0,1,0,0,0,0
1082265870326513670,0,0,0,0,1,0,0,0,0,0
1080728494055796737,1,0,0,0,0,0,0,0,0,0
1083478919100227584,0,0,0,0,0,0,1,0,0,0
1084551174043459584,0,0,0,0,1,0,0,0,0,0
1083013933613699072,0,0,0,0,1,0,0,0,0,0
1084227769997950977,0,0,0,1,0,0,0,0,0,0
1083739490261229570,0,0,0,0,1,0,0,0,0,0
1078454994888732673,0,0,0,0,1,0,0,0,0,0
1081284900140040192,0,0,0,0,1,0,0,0,0,0
1079204840729911296,0,0,0,0,1,0,0,0,0,0
1079823516143357952,0,0,0,0,1,0,0,0,0,0
1081731897737256961,1,0,0,0,0,0,0,0,0,0
1080658623049723904,0,0,0,0,1,0,0,0,0,0
1080575288025722919,1,0,0,0,0,0,0,0,0,0
1079998681896665088,0,0,0,0,0,1,0,0,0,0
1082251441950085125,0,0,0,0,0,0,0,0,1,0
1083801489175388166,0,0,0,0,1,0,0,0,0,0
1083154966049636352,0,0,0,0,0,0,0,0,0,1
1078574295796846592,0,0,0,0,1,0,0,0,0,0
1078763499730407424,0,0,0,1,0,0,0,0,0,0
1079940341283909633,0,0,0,0,1,0,0,0,0,0
1084207187176681472,0,0,0,0,1,0,0,0,0,0
1083935319551107072,0,0,0,0,0,0,1,0,0,0
1080271230266159105,0,0,0,0,1,0,0,0,0,0
1082821230019829760,0,0,0,0,1,0,0,0,0,0
1082320469527797761,0,0,0,0,1,0,0,0,0,0
1082885091741876224,0,0,0,0,1,0,0,0,0,0
1079121099357675525,0,0,0,0,1,0,0,0,0,0
1082765199046836224,1,0,0,0,0,0,0,0,0,0
1083105605106257921,0,0,0,0,1,0,0,0,0,0
1079003227104989184,0,0,0,0,1,0,0,0,0,0
1084164339060363270,0,0,0,0,1,0,0,0,0,0
1081132260940763136,0,0,0,0,1,0,0,0,0,0
1079168809242689536,0,0,0,0,0,0,0,0,1,0
1080604636770418688,0,0,0,0,1,0,0,0,0,0
1082977817787355136,0,0,0,0,1,0,0,0,0,0
1084581695398047745,0,0,0,0,0,0,0,1,0,0
1081651580372430848,0,0,0,0,1,0,0,0,0,0
1082829983310069760,0,0,0,0,1,0,0,0,0,0
1080785166015049728,1,0,0,0,0,0,0,0,0,0
1078436235058671616,0,0,0,0,1,0,0,0,0,0
1081663333030379520,1,0,0,0,0,0,0,0,0,0
1083821218426437639,0,0,0,1,0,0,0,0,0,0
1079673129524445184,0,0,0,0,1,0,0,0,0,0
1078585674377367552,0,0,0,0,1,0,0,0,0,0
1081164240319336449,0,0,0,0,1,0,0,0,0,0
1083679087103741953,1,0,0,0,0,0,0,0,0,0
1079614927374045184,1,0,0,0,0,0,0,0,0,0
1079288189880287232,0,0,0,0,0,0,0,0,1,0
1079272536410636288,0,0,0,0,1,0,0,0,0,0
1079974036246069248,1,0,0,0,0,0,0,0,0,0
1083888929705787394,0,0,0,0,0,0,0,0,0,1
1083664588044943361,0,0,0,1,0,0,0,0,0,0
1081688871040106498,0,0,0,1,0,0,0,0,0,0
1081765090523787264,0,0,0,0,1,0,0,0,0,0
1084261802333163522,0,0,0,0,0,0,1,0,0,0
1082823143138430977,0,0,0,0,1,0,0,0,0,0
1081165939461230592,0,0,0,0,0,0,0,0,0,1
1082293647570337793,0,0,0,0,0,0,0,0,1,0
1080238541031047174,0,0,0,0,1,0,0,0,0,0
1083693039498002433,0,0,0,0,0,0,1,0,0,0
1083121678283141120,1,0,0,0,0,0,0,0,0,0
1084105345734197249,1,0,0,0,0,0,0,0,0,0
1083666106060034050,1,0,0,0,0,0,0,0,0,0
1081610673480699905,0,0,0,0,1,0,0,0,0,0
1079530565769011202,0,0,0,0,1,0,0,0,0,0
1080063469586665472,1,0,0,0,0,0,0,0,0,0
1082388477520560128,0,0,0,1,0,0,0,0,0,0
1080791764150177792,1,0,0,0,0,0,0,0,0,0
1079015872440733696,0,0,0,0,1,0,0,0,0,0
1083741721891143681,0,1,0,0,0,0,0,0,0,0
1083762395829469184,0,0,0,0,1,0,0,0,0,0
1078304536287047682,0,0,0,0,0,0,0,0,1,0
1081588624452472833,1,0,0,0,0,0,0,0,0,0
1078846622614859776,0,0,0,0,1,0,0,0,0,0
1078458735654326274,0,0,0,0,1,0,0,0,0,0
1084075371887235074,0,0,0,0,1,0,0,0,0,0
1080999132108591105,0,0,0,0,0,0,0,0,1,0
1082878516717342725,0,0,0,0,0,0,0,0,1,0
1080127669096853504,0,0,0,0,0,0,1,0,0,0
1083864878161555456,0,0,0,0,1,0,0,0,0,0
1084620992746606592,0,0,0,1,0,0,0,0,0,0
1080407902219878400,0,0,0,0,1,0,0,0,0,0
1081491692614750208,1,0,0,0,0,0,0,0,0,0
1082675236426993667,0,0,0,0,0,1,0,0,0,0
1079292001034620930,0,0,0,0,1,0,0,0,0,0
1082994269168824321,0,0,0,0,1,0,0,0,0,0
1082597988462219264,0,0,0,0,1,0,0,0,0,0
1081711079057776640,0,0,0,0,1,0,0,0,0,0
1084277527303151616,0,0,0,0,0,0,0,0,0,1
1084211304334872578,1,0,0,0,0,0,0,0,0,0
1080328655518265344,0,0,0,0,1,0,0,0,0,0
1078827867893579777,1,0,0,0,0,0,0,0,0,0
1081698957837983744,1,0,0,0,0,0,0,0,0,0
1079386278649581575,0,0,0,0,1,0,0,0,0,0
1080081215624003585,1,0,0,0,0,0,0,0,0,0
1083810516366225414,0,0,0,0,1,0,0,0,0,0
1079320611518844930,0,0,0,0,0,0,0,0,1,0
1078515731451527168,0,0,0,1,0,0,0,0,0,0
1081348221807529985,0,0,0,0,0,0,0,0,0,1
1081165368717127683,1,0,0,0,0,0,0,0,0,0
1084559756600270853,1,0,0,0,0,0,0,0,0,0
1083016159467880453,0,0,0,0,0,0,0,0,1,0
1084161825816625160,0,0,0,0,1,0,0,0,0,0
1082682379016245248,0,0,0,1,0,0,0,0,0,0
1082786425345576960,0,0,0,0,1,0,0,0,0,0
1082672564722388992,0,0,0,1,0,0,0,0,0,0
1084088288187699201,0,0,0,1,0,0,0,0,0,0
1080435370096017408,1,0,0,0,0,0,0,0,0,0
1080943051789533184,1,0,0,0,0,0,0,0,0,0
1078697708200833025,0,0,0,0,1,0,0,0,0,0
1078657966264467456,0,0,0,0,0,0,0,0,1,0
1080990739339886594,1,0,0,0,0,0,0,0,0,0
1083015051987038213,0,0,0,0,0,0,1,0,0,0
1080825107755474945,0,0,0,0,0,0,0,0,0,1
1079977789514809344,0,0,0,0,0,0,0,0,1,0
1082614580499632128,0,0,0,0,1,0,0,0,0,0
1082539788182409221,1,0,0,0,0,0,0,0,0,0
1080389267199791104,0,0,0,0,0,0,0,1,0,0
1078481279450935297,1,0,0,0,0,0,0,0,0,0
1083732419868532736,0,0,0,0,0,0,0,1,0,0
1078832919467184128,0,0,0,0,0,0,0,0,1,0
1084199362941673473,0,0,0,0,0,0,0,0,1,0
1079734507073400833,0,0,0,1,0,0,0,0,0,0
1082799261488685056,0,0,0,0,1,0,0,0,0,0
1083975179229892608,0,0,0,0,0,1,0,0,0,0
1078319686067077120,1,0,0,0,0,0,0,0,0,0
1084232057017040896,0,0,0,0,1,0,0,0,0,0
1080783440474189825,1,0,0,0,0,0,0,0,0,0
1079223293901713410,1,0,0,0,0,0,0,0,0,0
1082293110758146048,0,0,0,0,0,0,0,0,1,0
1084438970874892288,0,0,0,0,1,0,0,0,0,0
1078615990253113344,1,0,0,0,0,0,0,0,0,0
1081016171942551552,0,0,0,0,0,0,0,0,1,0
1081414810342961152,1,0,0,0,0,0,0,0,0,0
1079543068938981377,0,0,0,0,0,0,0,0,1,0
1078586224267460609,0,0,0,0,0,0,0,0,0,1
1079447281601003521,0,0,0,0,0,0,1,0,0,0
1081639707866550273,0,0,0,0,0,0,1,0,0,0
1084489891667431425,0,0,0,0,0,0,1,0,0,0
1079959714958622720,0,0,0,0,0,0,0,0,0,1
1083812437655199744,0,0,0,0,0,0,0,0,0,1
1081124449406144514,0,0,0,0,1,0,0,0,0,0
1083988048067604480,0,0,0,0,0,0,0,0,1,0
1078942293728653312,0,1,0,0,0,0,0,0,0,0
1082526195638521857,0,0,0,0,1,0,0,0,0,0
1081483981026140160,0,0,0,0,0,0,0,0,0,1
1084305659909337089,0,0,0,0,1,0,0,0,0,0
1080484136555560960,0,0,0,0,1,0,0,0,0,0
1080062809885552641,0,0,0,0,1,0,0,0,0,0
1081400360441397249,0,0,0,0,1,0,0,0,0,0
1081703270756823040,0,0,0,0,0,0,0,0,1,0
1078748981755301895,0,0,0,1,0,0,0,0,0,0
1081215655586738176,0,0,0,0,1,0,0,0,0,0
1080478043280498695,0,0,0,0,1,0,0,0,0,0
1081714710981021696,0,0,0,0,0,0,0,0,0,1
1082802228518445056,0,0,0,1,0,0,0,0,0,0
1081118580866015232,0,0,0,1,0,0,0,0,0,0
1079445977709404160,0,0,0,0,0,0,0,0,0,1
1080588159724015616,0,0,0,0,0,0,1,0,0,0
1084060337014489089,0,0,0,0,1,0,0,0,0,0
1079614362720104449,0,0,0,0,0,0,0,1,0,0
1083001401620553728,1,0,0,0,0,0,0,0,0,0
1082373067261857792,0,0,0,0,1,0,0,0,0,0
1080403247532335106,0,0,0,0,0,1,0,0,0,0
1080900826305044481,0,0,0,0,0,0,0,0,0,1
1082393851619364865,0,0,0,0,0,0,0,0,1,0
1084096131192315904,0,0,0,0,0,0,1,0,0,0
1080947251751649281,0,0,0,0,0,0,1,0,0,0
1082409684924092418,0,0,0,0,0,0,0,1,0,0
1082969231044550656,1,0,0,0,0,0,0,0,0,0
1080455797585469440,0,0,0,0,1,0,0,0,0,0
1079389443604254721,1,0,0,0,0,0,0,0,0,0
1079210389525749761,1,0,0,0,0,0,0,0,0,0
1078516956171513857,0,0,0,0,0,0,0,0,0,1
1079570477725683713,0,0,0,0,1,0,0,0,0,0
1079541183041425408,1,0,0,0,0,0,0,0,0,0
1079746107142557698,0,0,0,0,1,0,0,0,0,0
1084231464617758720,0,0,0,0,0,0,0,1,0,0
1080900883574124546,1,0,0,0,0,0,0,0,0,0
